timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-04-04T21:12:28,700,all,700,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.701571,0.310708,0.068204
2026-04-04T21:13:21,710,all,710,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.701890,0.311044,0.068163
2026-04-04T21:14:08,720,all,720,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.702184,0.309040,0.067910
2026-04-04T21:14:52,730,all,730,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.703984,0.310772,0.068208
2026-04-04T21:15:43,740,all,740,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.705368,0.311578,0.068501
2026-04-04T21:16:29,750,all,750,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.706270,0.310639,0.068296
2026-04-04T21:17:14,760,all,760,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.707306,0.310093,0.068248
2026-04-04T21:17:58,770,all,770,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.707828,0.309079,0.068167
2026-04-04T21:18:41,780,all,780,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.707589,0.308660,0.068832
2026-04-04T21:19:22,790,all,790,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.707475,0.307454,0.068590
2026-04-04T21:20:04,800,all,800,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.707687,0.306881,0.068524
2026-04-04T21:20:47,810,all,810,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.707637,0.305768,0.068012
2026-04-04T21:21:28,820,all,820,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.708960,0.307964,0.068286
2026-04-04T21:22:25,830,all,830,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.708979,0.309849,0.068568
2026-04-04T21:22:40,833,all,833,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.708750,0.310704,0.068774
