timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-04-04T02:33:41,410,all,410,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957974,0.286123,0.048222
2026-04-04T02:33:47,420,all,420,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.958161,0.284311,0.048783
2026-04-04T02:33:56,430,all,430,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.958340,0.286885,0.049340
2026-04-04T02:34:07,440,all,440,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.958573,0.287972,0.049533
2026-04-04T02:34:18,450,all,450,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957451,0.288164,0.048938
2026-04-04T02:34:27,460,all,460,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957584,0.285958,0.048585
2026-04-04T02:34:39,470,all,470,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957423,0.283243,0.047971
2026-04-04T02:34:53,480,all,480,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956753,0.288368,0.049081
2026-04-04T02:35:08,490,all,490,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.955765,0.287823,0.048645
2026-04-04T02:35:16,500,all,500,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956272,0.287433,0.048382
2026-04-04T02:35:24,510,all,510,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956628,0.286536,0.047939
2026-04-04T02:35:31,520,all,520,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956939,0.286474,0.047815
2026-04-04T02:35:48,530,all,530,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.955566,0.284905,0.047643
2026-04-04T02:35:56,540,all,540,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.955946,0.282623,0.047180
2026-04-04T02:36:02,550,all,550,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956747,0.286995,0.047489
2026-04-04T02:36:11,560,all,560,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957093,0.286364,0.047319
2026-04-04T02:36:19,570,all,570,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957544,0.283796,0.047436
2026-04-04T02:36:29,580,all,580,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957629,0.280992,0.047223
2026-04-04T02:36:45,590,all,590,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957250,0.287637,0.048311
2026-04-04T02:36:58,600,all,600,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956366,0.289621,0.048969
2026-04-04T02:37:08,610,all,610,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956521,0.289736,0.048511
2026-04-04T02:37:20,620,all,620,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956483,0.290467,0.049689
2026-04-04T02:37:28,630,all,630,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956561,0.293713,0.050174
2026-04-04T02:37:35,640,all,640,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956819,0.293516,0.050968
2026-04-04T02:37:49,650,all,650,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956397,0.297596,0.051626
2026-04-04T02:38:04,660,all,660,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956187,0.300197,0.051912
2026-04-04T02:38:17,670,all,670,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956240,0.304663,0.052171
2026-04-04T02:38:30,680,all,680,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956311,0.308893,0.052257
2026-04-04T02:38:40,690,all,690,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956574,0.309642,0.052173
2026-04-04T02:38:50,700,all,700,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957151,0.314448,0.052740
2026-04-04T02:39:06,710,all,710,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956549,0.314628,0.052474
2026-04-04T02:39:23,720,all,720,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956258,0.312647,0.052219
2026-04-04T02:39:33,730,all,730,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956290,0.314241,0.052476
2026-04-04T02:39:43,740,all,740,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956588,0.315241,0.052640
2026-04-04T02:39:51,750,all,750,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956815,0.314795,0.052465
2026-04-04T02:40:01,760,all,760,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956908,0.314336,0.052372
2026-04-04T02:40:08,770,all,770,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957229,0.313694,0.052296
2026-04-04T02:40:18,780,all,780,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957147,0.313798,0.053027
2026-04-04T02:40:23,790,all,790,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957503,0.312189,0.052872
2026-04-04T02:40:32,800,all,800,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957753,0.311286,0.052770
2026-04-04T02:40:42,810,all,810,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957785,0.310015,0.052395
2026-04-04T02:40:53,820,all,820,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957849,0.312284,0.052488
2026-04-04T02:41:01,830,all,830,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.958102,0.313943,0.052584
2026-04-04T02:41:04,833,all,833,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.958133,0.315048,0.052768
